2868,2750
2869,17538
2870,18229
2871,5998
2872,22227
2873,9797
2874,10597
2875,2267
2876,7943
2877,499
2878,3952
2879,4420
2880,2751
2881,19805
2882,14716
2883,4872
2884,16487
2885,8832
2886,3875
2887,16785
2888,13118
2889,8903
2890,5964
2891,2522
2892,7857
2893,12189
2894,12524
2895,1287
2896,8194
2897,5495
2898,21054
2899,471
2900,24004
2901,23921
2902,15433
2903,5181
2904,21286
2905,5123
2906,1549
2907,6820
2908,16380
2909,3310
2910,8418
2911,1977
2912,10074
2913,4205
2914,6284
2915,4206
2916,3888
2917,20240
2918,2680
2919,15663
2920,18420
2921,4597
2922,1168
2923,23517
2924,12635
2925,13164
2926,15316
2927,13805
2928,9766
2929,13370
2930,10646
2931,15593
2932,24000
2933,20826
2934,7252
2935,13269
2936,13703
2937,2761
2938,16258
2939,17963
2940,6970
2941,7521
2942,24030
2943,24188
2944,4742
2945,13416
2946,8872
2947,16785
2948,10289
2949,13148
2950,6538
2951,3058
2952,19533
2953,12084
2954,5003
2955,15365
2956,454
2957,7421
2958,9124
2959,5058
2960,17225
2961,15823
2962,6295
2963,11108
2964,2929
2965,4322
2966,3951
2967,7383
2968,17958
2969,18659
2970,13565
2971,21679
2972,20401
2973,2751
2974,11176
2975,13282
2976,3091
2977,13314
2978,13813
2979,218
2980,20151
2981,12878
2982,19109
2983,2124
2984,11015
2985,2381
2986,5638
2987,598
2988,3254
2989,17626
2990,11648
2991,18806
2992,14624
2993,7107
2994,13446
2995,6250
2996,5291
2997,14841
2998,19192
2999,22576
3000,15008
3001,10018
3002,1301
3003,7960
3004,23419
3005,14455
3006,19754
3007,7082
3008,23191
3009,14811
3010,285
3011,17481
3012,3450
3013,11031
3014,8578
3015,2972
3016,5267
3017,9544
3018,8988
3019,910
3020,9725
3021,274
3022,11897
3023,19281
3024,18499
3025,1007
3026,6384
3027,11268
3028,12023
3029,14184
3030,9357
3031,5894
3032,204
3033,3384
3034,15138
3035,23374
3036,4931
3037,22159
3038,9169
3039,12542
3040,19699
3041,19262
3042,8855
3043,13902
3044,16018
3045,8968
3046,9454
3047,23023
3048,16560
3049,882
3050,23212
3051,10009
3052,4850
3053,8798
3054,7347
3055,1870
3056,4185
3057,23672
3058,10500
3059,22277
3060,1901
3061,10699
3062,22063
3063,22090
3064,11770
3065,21062
3066,7878
3067,8161
3068,21954
3069,19210
3070,23552
3071,5483
3072,6166
3073,3466
3074,6697
3075,16431
3076,22114
3077,23965
3078,21369
3079,9975
3080,17061
3081,2920
3082,18077
3083,22739
3084,9072
3085,12645
3086,4992
3087,14807
3088,16052
3089,10873
3090,23872
3091,15140
3092,8824
3093,15018
3094,22072
3095,9571
3096,16152
3097,22243
3098,18656
3099,1740
3100,20789
3101,18129
3102,4774
3103,15130
3104,2051
3105,20797
3106,20587
3107,9459
3108,12873
3109,13176
3110,16697
3111,926
3112,12107
3113,8416
3114,22168
3115,3221
3116,16061
3117,8025
3118,23954
3119,17478
3120,20099
3121,13663
3122,14642
3123,22219
3124,17030
3125,3855
3126,23104
3127,18872
3128,15008
3129,9619
3130,8014
3131,7969
3132,5526
3133,20978
3134,2732
3135,13820
3136,2403
3137,6985
3138,10702
3139,12546
3140,3293
3141,2094
3142,7554
3143,24225
3144,11134
3145,5476
3146,11113
3147,6673
3148,6934
3149,12317
3150,6970
3151,20165
3152,7108
3153,13127
3154,15505
3155,374
3156,13660
3157,2032
3158,7144
3159,5928
3160,14779
3161,5534
3162,18190
3163,21517
3164,19120
3165,9961
3166,5893
3167,23454
3168,16098
3169,9277
3170,15161
3171,21812
3172,10169
3173,6480
3177,22839
3178,18934
3179,6412
3180,21548
3181,19857
3182,7172
3183,23577
3184,15777
3185,10510
3186,8177
3187,12450
3188,18889
3189,5996
3190,21296
3191,22507
3192,1075
3193,16830
3194,7614
3195,6502
3196,23745
3197,14618
3198,3358
3199,4909
3200,13192
3201,9786
3202,18844
3203,11210
3204,15389
3205,18774
3206,12999
3207,24252
3208,11159
3209,3559
3210,22823
3211,16110
3212,4843
3213,8518
3214,8692
3215,22029
3216,13027
3217,18898
3218,1502
3219,21446
3220,19102
3221,21303
3222,4359
3223,2086
3224,2292
3225,5746
3226,7863
3227,11631
3228,18283
3229,3662
3230,20237
3231,6942
3232,23436
3233,1714
3234,11852
3235,7724
3236,7098
3237,9168
3238,7261
3239,9723
3240,7387
3241,12278
3242,12272
3243,6747
3244,10217
3245,18150
3246,19806
3247,23487
3248,22806
3249,2287
3250,11863
3251,19179
3252,1151
3253,5598
3254,13873
3255,12243
3256,2365
3257,18436
3258,5255
3259,2495
3260,16470
3261,24054
3262,20618
3263,4056
3264,5765
3265,13277
3266,14219
3267,14156
3268,14326
3269,20146
3270,10712
3271,8316
3272,22705
3273,11627
3274,14167
3275,15118
3276,22994
3277,17483
3278,2235
3279,24186
3280,6042
3281,6054
3282,1068
3283,16184
3284,14981
3285,8699
3286,22182
3287,4864
3288,18138
3289,4604
3290,12978
3291,8362
3292,21845
3293,24252
3294,2491
3295,3997
3296,2644
3297,11521
3298,20622
3299,5950
3300,21622
3301,19517
3302,10120
3303,16707
3304,22742
3305,19214
3306,23357
3307,5214
3308,19165
3309,1742
3310,12879
3311,6015
3312,4171
3313,7723
3314,11608
3315,21162
3316,15129
3317,14673
3318,3648
3319,19032
3320,23209
3321,17045
3322,22
3323,14047
3324,12878
3325,3677
3326,2604
3327,16827
3328,6695
3329,301
3330,13740
3331,7302
3332,15217
3333,8502
3334,20880
3335,20769
3336,21672
3337,12098
3338,12716
3339,11215
3340,2795
3341,23882
3342,1673
3343,15003
3344,2916
3345,836
3346,20971
3347,2987
3348,22180
3349,6719
3350,1856
3351,9169
3352,21809
3353,15024
3354,22369
3355,20251
3356,11060
3357,20525
3358,21935
3359,19488
3360,11183
3361,9493
3362,21246
3363,3211
3364,10297
3365,20760
3366,24220
3367,19659
3368,3503
3369,18852
3370,19510
3371,9248
3372,2880
3373,12057
3374,19258
3375,4953
3376,13124
3377,22118
3378,9066
3379,1966
3380,11324
3381,22711
3382,1330
3383,10065
3384,7442
3385,18888
3386,23390
3387,15021
3388,3054
3389,22386
3390,8729
3391,18789
3392,13460
3393,4880
3394,19330
3395,15469
3396,5642
3397,13577
3398,8846
3399,3341
3400,9937
3401,5577
3402,19762
3403,17993
3404,19676
3405,1099
3406,14220
3407,5396
3408,5882
3409,15583
3410,17445
3411,19931
3412,2898
3413,10578
3414,3429
3415,23278
3416,10134
3417,836
3418,16219
3419,17541
3420,9316
3421,1264
3422,13553
3423,325
3424,13896
3425,4006
3426,23549
3427,2475
3428,21570
3429,9482
3430,6700
3431,16302
3432,909
3433,19310
3434,22929
3435,21708
3436,16803
3437,8169
3438,22125
3439,9431
3440,14706
3441,10608
3442,3340
3443,6393
3444,3385
3445,20681
3446,15508
3447,9132
3448,1907
3449,4713
3450,4121
3451,723
3452,6944
3453,7287
3454,6187
3455,4008
3456,4675
3457,17995
3458,17461
3459,10791
3460,5993
3461,88
3462,3130
3463,4228
3464,614
3465,23931
3466,18520
3467,4849
3468,16682
3469,23952
3470,385
3471,12305
3472,7805
3473,6692
3474,22777
3475,2767
3476,1989
3477,17925
3478,19466
3479,8142
3480,12281
3481,14205
3482,22299
3483,8017
3484,5874
3485,23605
3486,21993
3487,1478
3488,23594
3489,9574
3490,3511
3491,3285
3492,14487
3493,21336
3494,19034
3495,2271
3496,3029
3497,22793
3498,11033
3499,13938
3500,7482
3501,18079
3502,23143
3503,4095
3504,17010
3505,5130
3506,22995
3507,17349
3508,2408
3509,508
3510,5320
3511,9809
3512,21462
3513,9453
3514,10509
3515,20174
3516,21041
3517,12052
3518,17712
3519,525
3520,10257
3521,9565
3522,9488
3523,18638
3524,10738
3525,14275
3526,968
3527,15006
3528,15498
3529,10382
3530,4959
3531,6999
3532,22461
3533,12658
3534,8540
3535,18598
3536,10166
3537,15609
3538,13037
3539,23986
3540,11071
3541,10585
3542,20820
3543,7647
3544,9803
3545,12050
3546,10439
3547,16245
3548,7701
3549,2558
3550,4775
3551,17934
3552,8596
3553,9580
3554,16089
3555,8822
3556,15242
3557,1198
3558,14401
3559,14825
3560,12150
3561,6530
3562,22279
3563,2992
3564,19803
3565,2171
3566,3692
3567,1475
3568,18904
3569,6784
3570,7016
3571,13200
3572,13838
3573,21957
3574,20389
3575,20430
3576,21329
3577,14087
3578,9988
3579,422
3580,14267
3581,414
3582,6319
3583,14872
3584,13198
3585,1928
3586,15990
3587,24207
3588,22755
3589,10926
3590,14503
3591,10957
3592,19596
3593,18428
3594,23557
3595,7257
3596,4546
3597,2158
3598,200
3599,8927
3600,4215
3601,7609
3602,16599
3603,19348
3604,14179
3605,6445
3606,19122
3607,20324
3608,11558
3609,8839
3610,23906
3611,10719
3612,21998
3613,23906
3614,23003
3615,18942
3616,6348
3617,16514
3618,17507
3619,3087
3620,7205
3621,19843
3622,16148
3623,19722
3624,20654
3625,5049
3626,22072
3627,18768
3628,22274
3629,947
3630,656
3631,20266
3632,2692
3633,6386
3634,10351
3635,1136
3636,22504
3637,17326
3638,8290
3639,1745
3640,23772
3641,15850
3642,17839
3643,10089
3644,15164
3645,19694
3646,16803
3647,20897
3648,5546
3649,23559
3650,9972
3651,11060
3652,8086
3653,2643
3654,19451
3655,10794
3656,22035
3657,22238
3658,10945
3659,9770
3660,7015
3661,2463
3662,6168
3663,14527
3664,7622
3665,15592
3666,7716
3667,22633
3668,9704
3669,2693
3670,18096
3671,11505
3672,8096
3673,21335
3674,20721
3675,24066
3676,16314
3677,700
3678,9990
3679,5974
3680,7949
3681,5507
3682,2394
3683,22844
3684,22646
3685,3428
3686,11093
3687,16712
3688,9871
3689,16725
3690,5085
3691,4985
3692,6203
3693,9448
3694,15506
3695,7556
3696,19875
3697,17347
3698,23344
3699,22335
3700,17204
3701,15439
3702,7469
3703,15173
3704,19555
3705,9193
3706,19538
3707,12584
3708,12867
3709,7806
3710,1263
3711,8449
3712,10910
3713,4829
3714,11676
3715,9953
3716,3639
3717,23535
3718,13281
3719,20743
3720,7438
3721,351
3722,6869
3723,15383
3724,7254
3725,15273
3726,24242
3727,22426
3728,10474
3729,480
3730,17901
3731,17678
3732,24262
3733,13165
3734,13180
3735,7444
3736,8793
3737,13117
3738,7411
3739,3679
3740,15480
3741,22209
3742,21949
3743,19212
3744,5067
3745,9513
3746,24017
3747,6084
3748,4860
3749,10667
3750,15421
3751,17493
3752,20
3753,6151
3754,10787
3755,19237
3756,5431
3757,13085
3758,19106
3759,13333
3760,5244
3761,12834
3762,22744
3763,19717
3764,7632
3765,19596
3766,12202
3767,18816
3768,10498
3769,13172
3770,14935
3771,18280
3772,10963
3773,1508
3774,23001
3775,22952
3776,6618
3777,13347
3778,18255
3779,5596
3780,10813
3781,7042
3782,14894
3783,18563
3784,16487
3785,24048
3786,23864
3787,12480
3788,428
3789,12656
3790,12040
3791,23130
3792,17723
3793,83
3794,14422
3795,17339
3796,13962
3797,4505
3798,11081
3799,13582
3800,10024
3801,21619
3802,7371
3803,24227
3804,10889
3805,9092
3806,17039
3807,15102
3808,5057
3809,13437
3810,18925
3811,2322
3812,16797
3813,2988
3814,7815
3815,10076
3816,23850
3817,12283
3818,17277
3819,12303
3820,20574
3821,10214
3822,453
3823,17052
3824,12080
3825,15290
3826,6043
3827,9789
3828,3663
3829,15364
3830,3103
3831,14343
3832,20625
3833,3796
3834,199
3835,16816
3836,22074
3837,12009
3838,121
3839,17940
3840,14770
3841,8129
3842,1192
3843,4628
3844,17468
3845,1031
3846,11632
3847,18918
3848,22918
3849,15582
3850,23819
3851,1477
3852,16959
3853,7163
3854,14658
3855,7012
3856,9239
3857,22485
3858,21761
3859,7427
3860,6923
3861,17739
3862,14568
3863,5004
3864,8606
3865,8419
3866,538
3867,13839
3868,15124
3869,10015
3870,6287
3871,20303
3872,7512
3873,8896
3874,19147
3875,11657
3876,4547
3877,17953
3878,18114
3879,5855
3880,14854
3881,2031
3882,11531
3883,10359
3884,1232
3885,9566
3886,11185
3887,21827
3888,977
3889,8290
3890,15393
3891,3344
3892,8344
3893,3524
3894,20858
3895,20564
3896,16187
3897,22211
3898,14724
3899,20290
3900,1536
3901,12455
3902,15201
3903,16678
3904,7015
3905,13411
3906,22654
3907,9535
3908,1369
3909,8475
3910,19593
3911,21525
3912,16203
3913,15486
3914,17748
3915,16788
3916,15686
3917,9234
3918,7220
3919,6303
3920,6174
3921,2326
3922,7674
3923,210
3924,4660
3925,2099
3926,24172
3927,16627
3928,13771
3929,3410
3930,14563
3931,5651
3932,14368
3933,14177
3934,18803
3935,8961
3936,8333
3937,4178
3938,18959
3939,2252
3940,4337
3941,17698
3942,11681
3943,16163
3944,7964
3945,10365
3946,3754
3947,18814
3948,22428
3949,4703
3950,21582
3951,5300
3952,3027
3953,9901
3954,9111
3955,8176
3956,3113
3957,21842
3958,20285
3959,10872
3960,15269
3961,23170
3962,1174
3963,19887
3964,1003
3965,20231
3966,9726
3967,22562
3968,1382
3969,4468
3970,19943
3971,22902
3972,23719
3973,2632
3974,9413
3975,12248
3976,23151
3977,9835
3978,9551
3979,22064
3980,6066
3981,4548
3982,9126
3983,11292
3984,6773
3985,20305
3986,22771
3987,2181
3988,10457
3989,3810
3990,4391
3991,11248
3992,18548
3993,12866
3994,8652
3995,4854
3996,15328
3997,4577
3998,1483
3999,11762
4000,7212
4001,8515
4002,15685
4003,213
4004,14638
4005,7336
4006,11013
4007,24189
4008,3724
4009,9372
4010,21792
4011,9066
4012,14401
4013,15500
4014,19935
4015,12141
4016,11008
4017,23691
4018,23435
4019,17579
4020,13349
4021,6767
4022,266
4023,20680
4024,23593
4025,7520
4026,9723
4027,7205
4028,3992
4029,13295
4030,22224
4031,7025
4032,7621
4033,9942
4034,987
4035,18910
4036,12877
4037,12446
4038,9569
4039,18385
4040,15740
4041,19413
4042,10400
4043,11668
4044,5818
4045,6888
4046,1427
4047,13113
4048,4687
4049,8971
4050,9392
4051,16052
4052,21867
4053,12659
4054,2428
4055,18056
4056,19449
4057,11951
4058,2867
4059,2825
4060,4250
4061,17734
4062,3516
4063,16981
4064,15770
4065,16109
4066,7671
4067,3104
4068,5035
4069,6348
4070,21708
4071,16182
4072,15022
4073,2121
4074,10048
4075,8442
4076,20367
4077,4140
4078,809
4079,6723
4080,19614
4081,18745
4082,8762
4083,6133
4084,7039
4085,13266
4086,3204
4087,17439
4088,725
4089,2453
4090,8823
4091,21470
4092,10631
4093,23274
4094,480
4095,20609
4096,10631
4097,21191
4098,5385
4099,13231
4100,6326
4101,9479
4102,23463
4103,14167
4104,12544
4105,12010
4106,16670
4107,22921
4108,12364
4109,10438
4110,1994
4111,17927
4112,344
4113,15094
4114,16820
4115,8604
4116,2655
4117,18295
4118,11843
4119,9313
4120,14199
4121,12517
4122,5596
4123,14725
4124,3923
4125,8732
4126,15777
4127,15616
4128,14958
4129,8183
4130,12287
4131,765
4132,14237
4133,8467
4134,5071
4135,10722
4136,8026
4137,5134
4138,8741
4139,12548
4140,16782
4141,20160
4142,10592
4143,18548
4144,14749
4145,16848
4146,3798
4147,24131
4148,23998
4149,17314
4150,10553
4151,13402
4152,20637
4153,22121
4154,14234
4155,2377
4156,5733
4157,23678
4158,6187
4159,12980
4160,11518
4161,12370
4162,14842
4163,4672
4164,3624
4165,16954
4166,8088
4167,21503
4168,4540
4169,23481
4170,20989
4171,3861
4172,11433
4173,2065
4174,21414
4175,8466
4176,21257
4177,9075
4178,10646
4179,7190
4180,14417
4181,10377
4182,11827
4183,22513
4184,2159
4185,9108
4186,3862
4187,5014
4188,20768
4189,503
4190,5990
4191,7389
4192,3189
4193,7770
4194,8440
4195,11388
4196,10475
4197,19049
4198,5316
4199,7072
4200,8274
4201,4702
4202,1800
4203,21629
4204,9719
4205,13423
4206,14848
4207,1138
4208,22358
4209,4137
4210,1999
4211,15053
4212,15381
4213,23524
4214,5152
4215,19879
4216,3275
4217,16602
4218,17747
4219,13939
4220,22251
4221,18455
4222,19720
4223,824
4224,14760
4225,3065
4226,4423
4227,9411
4228,608
4229,301
4230,8133
4231,7157
4232,191
4233,17968
4234,6901
4235,21681
4236,14855
4237,5364
4238,13576
4239,4790
4240,22023
4241,14187
4242,11592
4243,11034
4244,6566
4245,2305
4246,15674
4247,17686
4248,20446
4249,15674
4250,9066
4251,9931
4252,22160
4253,22233
4254,3605
4255,11260
4256,11160
4257,1470
4258,6634
4259,11383
4260,21093
4261,17869
4262,5196
4263,14996
4264,19903
4265,13776
4266,2498
4267,12850
4268,20092
4269,24263
4270,15159
4271,8865
4272,20223
4273,15298
4274,14752
4275,17757
4276,22389
4277,6592
4278,12566
4279,8252
4280,5342
4281,22850
4282,7903
4283,13133
4284,12883
4285,9055
4286,10456
4287,15743
4288,21929
4289,12849
4290,20794
4291,3427
4292,3145
4293,5801
4294,18538
4295,8467
4296,5290
4297,5003
4298,19598
4299,14468
4300,1585
4301,17037
4302,7705
4303,5264
4304,9770
4305,19586
4306,16227
4307,6380
4308,3632
4309,17193
4310,12041
4311,16458
4312,1003
4313,19165
4314,8287
4315,9451
4316,20222
4317,21711
4318,4080
4319,18909
4320,12560
4321,12833
4322,22519
4323,2754
4324,3894
4325,22582
4326,18984
4327,17825
4328,19474
4329,965
4330,1501
4331,7577
4332,5305
4333,5396
4334,9879
4335,2572
4336,1154
4337,12658
4338,13369
4339,16938
4340,4457
4341,18473
4342,6086
4343,23359
4344,21212
4345,2299
4346,11837
4347,9682
4348,577
4349,17642
4350,5668
4351,9381
4352,5440
4353,12335
4354,13160
4355,10753
4356,21063
4357,20166
4358,11960
4359,8550
4360,11043
4361,20779
4362,19472
4363,16372
4364,22153
4365,24111
4366,12319
